"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 31 09:48:00 PDT 2024","Wed Jul 31 09:48:03 PDT 2024","3618","tests","test_suite_1_register","","","","test_case_1_1_register",""
"passed","Wed Jul 31 09:48:42 PDT 2024","Wed Jul 31 09:48:45 PDT 2024","2875","tests","test_suite_2_login","","","","test_case_2_5_verify_lost_your_password_link_present_and_working",""
"passed","Wed Jul 31 09:48:35 PDT 2024","Wed Jul 31 09:48:38 PDT 2024","3311","tests","test_suite_2_login","","","","test_case_2_4_login_without_credentials",""
"passed","Wed Jul 31 09:48:20 PDT 2024","Wed Jul 31 09:48:32 PDT 2024","11585","tests","test_suite_2_login","","","","test_case_2_3_login_with_invalid_credentials",""
"passed","Wed Jul 31 09:48:55 PDT 2024","Wed Jul 31 09:48:59 PDT 2024","4591","tests","test_suite_2_login","","","","test_case_2_7_verify_user_not_logged_in_when_pressing_browser_back_button",""
"passed","Wed Jul 31 09:48:48 PDT 2024","Wed Jul 31 09:48:51 PDT 2024","3666","tests","test_suite_2_login","","","","test_case_2_6_verify_user_not_logged_out_when_pressing_browser_back_button",""
"passed","Wed Jul 31 09:49:19 PDT 2024","Wed Jul 31 09:49:20 PDT 2024","783","tests","test_suite_3_logout","","","","test_case_3_1",""
"passed","Wed Jul 31 09:48:07 PDT 2024","Wed Jul 31 09:48:10 PDT 2024","3681","tests","test_suite_2_login","","","","test_case_2_1_login_with_valid_credentials",""
"passed","Wed Jul 31 09:48:14 PDT 2024","Wed Jul 31 09:48:17 PDT 2024","3225","tests","test_suite_2_login","","","","test_case_2_2_login_with_valid_username_and_invalid_password",""
